"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","dv","iv","dframe"
"fixed",NA,"mo_ep_mean_speed_mean",-0.0380707493197118,0.140116858366977,-0.271707129059385,10572.3966739113,0.785852524492829,-0.312726188793598,0.236584690154174,"valence","mo_ep_mean_speed_mean","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.354904994226094,0.140083793078635,-2.53351930602614,10570.8674185572,0.0113066779182604,-0.629495624053819,-0.0803143643983687,"valence","mo_ep_mean_speed_mean","p_thresh_1000_by_participant"
"fixed",NA,"zoom",-2.61272514379661,1.09349238422246,-2.38934004616265,574.822319702917,0.0172000301661368,-4.76045299383731,-0.464997293755902,"valence","mo_ep_mean_speed_mean","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",-2.93728029223023,2.8829514731902,-1.01884486074263,356.798558374971,0.308966962617145,-8.60699350828958,2.73243292382912,"valence","mo_ep_mean_speed_mean","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",3.02349518802634,2.6503607918556,1.14078626476718,420.602973216171,0.254608009743424,-2.18610736583942,8.23309774189211,"valence","mo_ep_mean_speed_mean","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",18.5057554638775,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_speed_mean","p_thresh_1000_by_participant"
"ran_pars","Residual","sd__Observation",14.3903674674001,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_speed_mean","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",68.7963913071229,1.43139337739227,48.0625329093368,168.14992906662,3.6951190079494e-100,65.9705739780085,71.6222086362373,"valence","mo_ep_sd_abs_jerk_mean","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_sd_abs_jerk_mean",-0.196077532378931,0.140001371587214,-1.4005400815433,10563.6995864098,0.161381021028117,-0.470506621876497,0.0783515571186346,"valence","mo_ep_sd_abs_jerk_mean","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.352881069170141,0.140078706513199,-2.51916281891773,10570.8770780656,0.0117780510288738,-0.627461728342439,-0.0783004099978424,"valence","mo_ep_sd_abs_jerk_mean","p_thresh_1000_by_participant"
"fixed",NA,"zoom",-2.62149665936242,1.09346823265601,-2.39741455770953,574.883023638678,0.0168293141454454,-4.7691765948338,-0.473816723891045,"valence","mo_ep_sd_abs_jerk_mean","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",-2.94629157336528,2.8827873511747,-1.02202875705164,356.875723759641,0.307459589489648,-8.6156778492073,2.72309470247675,"valence","mo_ep_sd_abs_jerk_mean","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",3.02071343503971,2.64980174310385,1.13997714844183,420.736898167867,0.254944365021652,-2.18778545708925,8.22921232716866,"valence","mo_ep_sd_abs_jerk_mean","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",18.5059030838941,NA,NA,NA,NA,NA,NA,"valence","mo_ep_sd_abs_jerk_mean","p_thresh_1000_by_participant"
"ran_pars","Residual","sd__Observation",14.3890805544931,NA,NA,NA,NA,NA,NA,"valence","mo_ep_sd_abs_jerk_mean","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",68.7961130138854,1.43139271475526,48.0623607377015,168.147642123227,3.70465942774346e-100,65.970296714355,71.6219293134157,"valence","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_angle_mean",-0.0111637035361955,0.14006046697831,-0.0797063138303281,10567.8375293442,0.936472346942368,-0.28570861882584,0.263381211753449,"valence","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.354905404426277,0.1400842308007,-2.53351431776219,10570.8632498314,0.0113068387534387,-0.629496892284127,-0.0803139165684269,"valence","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"zoom",-2.6124312200375,1.09350883896799,-2.3890353026346,574.791345151003,0.0172141771582824,-4.76019163303607,-0.464670807038935,"valence","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",-2.93139478629908,2.88288999265435,-1.01682505880152,356.823994206915,0.309925605289844,-8.60098571709137,2.73819614449322,"valence","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",3.01215949600892,2.65007811719157,1.13663045495469,420.659818195763,0.256339878807247,-2.19688539556466,8.2212043875825,"valence","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",18.5058642101564,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"ran_pars","Residual","sd__Observation",14.3904120672701,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",68.7956930715517,1.43142374992064,48.0610253081002,168.139163421237,3.74876153916977e-100,65.9698144703566,71.6215716727468,"valence","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_sd_angle_sd",-0.157302747735479,0.140004152791643,-1.12355772738813,10563.7546916154,0.261226230191574,-0.431737288754156,0.117131793283197,"valence","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.354371334896896,0.140076653836958,-2.5298386646883,10570.8511729809,0.0114259013567846,-0.628947970514039,-0.0797946992797531,"valence","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"zoom",-2.61641981802332,1.09348341452647,-2.39273845699465,574.871715287467,0.0170431230605735,-4.76412966132225,-0.468709974724388,"valence","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",-2.92172676390563,2.88284368920006,-1.01348774990862,356.859051614712,0.311513898162128,-8.59122473727896,2.74777120946769,"valence","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",2.9925172122878,2.64989838949057,1.12929507944759,420.708942092914,0.259416865294581,-2.21617264822032,8.20120707279592,"valence","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",18.506292275163,NA,NA,NA,NA,NA,NA,"valence","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"ran_pars","Residual","sd__Observation",14.3895516728464,NA,NA,NA,NA,NA,NA,"valence","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",68.7961215292406,1.43144199351127,48.0607120938842,168.134195786328,3.76907016564571e-100,65.9702063068124,71.6220367516687,"valence","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_y_flips",-0.0618353892985137,0.140048094965892,-0.441529671028894,10568.8458921152,0.658838618842851,-0.336356050111671,0.212685271514643,"valence","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.355234580442232,0.1400849176939,-2.53585172686795,10570.7899953897,0.011231699263027,-0.629827414958088,-0.0806417459263751,"valence","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"zoom",-2.62155574806099,1.09372287843855,-2.39691040549837,574.411078958583,0.016852513471475,-4.7697395566448,-0.473371939477179,"valence","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",-2.92465978910265,2.88293044209856,-1.01447462845261,356.827334335695,0.31104370341583,-8.59433008855539,2.74501051035008,"valence","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",3.00617836170742,2.64993712389228,1.13443384546871,420.672249744013,0.257258618767655,-2.20258894657766,8.2149456699925,"valence","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",18.5065174412328,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"ran_pars","Residual","sd__Observation",14.3902756125458,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",68.7956442742256,1.43144140865278,48.0603983218381,168.132790062603,3.7776105891509e-100,65.9697300351394,71.6215585133117,"valence","no_movement","p_thresh_1000_by_participant"
"fixed",NA,"no_movement",0.0959198703343861,0.140009000045881,0.685097888728245,10564.5044996475,0.493297183301145,-0.178524169984643,0.370363910653415,"valence","no_movement","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.354740309136704,0.140081284145856,-2.53238904325963,10570.8532177595,0.0113431713592504,-0.629326021025674,-0.080154597247734,"valence","no_movement","p_thresh_1000_by_participant"
"fixed",NA,"zoom",-2.61409318185646,1.09350674597517,-2.39055972126196,574.834749688839,0.0171435743084129,-4.76184914181935,-0.466337221893573,"valence","no_movement","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",-2.91088527845217,2.88302638623509,-1.00966307223205,356.775975742656,0.313340993576004,-8.58074704255084,2.7589764856465,"valence","no_movement","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",2.98974908785016,2.65006803979713,1.12817823654031,420.598866173617,0.259887772124106,-2.21927817345354,8.19877634915385,"valence","no_movement","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",18.5065122019812,NA,NA,NA,NA,NA,NA,"valence","no_movement","p_thresh_1000_by_participant"
"ran_pars","Residual","sd__Observation",14.3900888467329,NA,NA,NA,NA,NA,NA,"valence","no_movement","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",68.7958776308333,1.4314797987801,48.0592724322485,168.128475076434,3.80596719484348e-100,65.9698870772,71.6218681844667,"valence","lockscreen_episodes.","p_thresh_1000_by_participant"
"fixed",NA,"lockscreen_episodes.",-0.332135260505695,0.155631184474019,-2.13411766817942,10565.2392995195,0.0328561065392824,-0.637201725606623,-0.0270687954047668,"valence","lockscreen_episodes.","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.345353883720545,0.140125403183417,-2.46460581646638,10570.843176255,0.013732191839918,-0.620026077266189,-0.0706816901749009,"valence","lockscreen_episodes.","p_thresh_1000_by_participant"
"fixed",NA,"zoom",-2.64054676949984,1.09350098398575,-2.41476396287747,574.879482027554,0.0160565459641776,-4.78829105974167,-0.492802479258007,"valence","lockscreen_episodes.","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",-2.93590981437079,2.8827720750111,-1.01843286183473,356.925157306621,0.309162111842341,-8.60526337582637,2.7334437470848,"valence","lockscreen_episodes.","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",2.98933155321748,2.64978407279888,1.12814156591256,420.800720977904,0.259902930201312,-2.21913032695991,8.19779343339487,"valence","lockscreen_episodes.","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",18.5070743448786,NA,NA,NA,NA,NA,NA,"valence","lockscreen_episodes.","p_thresh_1000_by_participant"
"ran_pars","Residual","sd__Observation",14.3873014791731,NA,NA,NA,NA,NA,NA,"valence","lockscreen_episodes.","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",-3.91808995791676,0.182300278419426,-21.4925067141272,NA,1.8296196573191e-102,-4.27539193799046,-3.56078797784307,"stress","recording_duration","p_thresh_1000_by_participant"
"fixed",NA,"recording_duration",-0.0833855659648447,0.0429763752766025,-1.94026521381021,NA,0.0523474666476867,-0.167617713693063,0.00084658176337371,"stress","recording_duration","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.0479458476670407,0.0467414717830456,-1.02576675141051,NA,0.305001541693416,-0.139557448946205,0.0436657536121237,"stress","recording_duration","p_thresh_1000_by_participant"
"fixed",NA,"zoom",0.230888507474156,0.155933244357191,1.48068815233054,NA,0.13868969253801,-0.0747350354584224,0.536512050406734,"stress","recording_duration","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",0.711797146995651,0.398654736430209,1.78549778028352,NA,0.0741806110645071,-0.0695517786738657,1.49314607266517,"stress","recording_duration","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",-0.911466405124909,0.394057257945321,-2.31303036994533,NA,0.0207209694439789,-1.68380443854435,-0.139128371705471,"stress","recording_duration","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",1.72057974852635,NA,NA,NA,NA,NA,NA,"stress","recording_duration","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",-3.9148716862941,0.182184242829369,-21.4885306516915,NA,1.99319718244924e-102,-4.27194624079036,-3.55779713179784,"stress","mo_ep_mean_episode_duration","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_episode_duration",0.0297364203798481,0.0467663613623891,0.635850630957211,NA,0.524873783270216,-0.0619239635784201,0.121396804338116,"stress","mo_ep_mean_episode_duration","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.0470305637801051,0.0467675179098639,-1.00562454203253,NA,0.314596213659539,-0.13869321452977,0.04463208696956,"stress","mo_ep_mean_episode_duration","p_thresh_1000_by_participant"
"fixed",NA,"zoom",0.231515604878999,0.155855568688869,1.48544968156492,NA,0.137424743343856,-0.0739556965411921,0.53698690629919,"stress","mo_ep_mean_episode_duration","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",0.705382003313081,0.398711224316528,1.76915511852532,NA,0.0768679917396091,-0.0760776365791841,1.48684164320535,"stress","mo_ep_mean_episode_duration","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",-0.906838421197285,0.393875141470073,-2.30234997266561,NA,0.0213154437838465,-1.67881951288425,-0.134857329510323,"stress","mo_ep_mean_episode_duration","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",1.71973848152017,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_episode_duration","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",-3.91553449027175,0.18228038310669,-21.4808331183941,NA,2.35249336552293e-102,-4.27279747624903,-3.55827150429448,"stress","mo_ep_mean_total_dist","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_total_dist",0.0355638167102216,0.046852059869146,0.75906623549847,NA,0.447812935776577,-0.056264533234819,0.127392166655262,"stress","mo_ep_mean_total_dist","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.04675895249278,0.0467719840438152,-0.99972138126484,NA,0.317445361801136,-0.13843035670414,0.0449124517185798,"stress","mo_ep_mean_total_dist","p_thresh_1000_by_participant"
"fixed",NA,"zoom",0.231962381007358,0.155932284934262,1.48758405679202,NA,0.136860620562658,-0.0736592814908328,0.53758404350555,"stress","mo_ep_mean_total_dist","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",0.705353240810774,0.398810649806655,1.76864193860603,NA,0.0769536473025263,-0.0763012694612862,1.48700775108283,"stress","mo_ep_mean_total_dist","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",-0.909604035201731,0.39405318654848,-2.30832807918386,NA,0.020980895832732,-1.68193408883,-0.137273981573468,"stress","mo_ep_mean_total_dist","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",1.7204303697145,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_total_dist","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",-3.91438814495802,0.182161731363389,-21.4885317330967,NA,1.99315076557796e-102,-4.27141857779172,-3.55735771212432,"stress","mo_ep_sd_total_dist","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_sd_total_dist",0.00306509166733739,0.0467366492638113,0.0655821869051004,NA,0.947710471368269,-0.0885370576478131,0.0946672409824879,"stress","mo_ep_sd_total_dist","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.0471338402106852,0.0467735548220139,-1.00770275832235,NA,0.313597180421622,-0.138808323090742,0.0445406426693718,"stress","mo_ep_sd_total_dist","p_thresh_1000_by_participant"
"fixed",NA,"zoom",0.230709925205423,0.155866667589013,1.48017487493706,NA,0.138826583724934,-0.0747831296593183,0.536202980070164,"stress","mo_ep_sd_total_dist","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",0.705559377643648,0.398731736147693,1.76950895471813,NA,0.0768089777336765,-0.0759404646989581,1.48705921998625,"stress","mo_ep_sd_total_dist","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",-0.907207152341591,0.393922076023735,-2.30301170601804,NA,0.0212781844723805,-1.67928023406336,-0.135134070619821,"stress","mo_ep_sd_total_dist","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",1.7195148122967,NA,NA,NA,NA,NA,NA,"stress","mo_ep_sd_total_dist","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",-3.91457618393607,0.182193903523516,-21.4857693272421,NA,2.11530905307052e-102,-4.27166967304492,-3.55748269482721,"stress","mo_ep_mean_speed_mean","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_speed_mean",0.00986415487820028,0.0466686354890206,0.211365830066339,NA,0.832601818051339,-0.081604689887908,0.101332999644309,"stress","mo_ep_mean_speed_mean","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.0469558564614074,0.0467805963459535,-1.00374642756064,NA,0.315500852505769,-0.138644140474782,0.0447324275519676,"stress","mo_ep_mean_speed_mean","p_thresh_1000_by_participant"
"fixed",NA,"zoom",0.230788817846276,0.155892266215253,1.48043789117548,NA,0.138756424245366,-0.07475440940395,0.536332045096502,"stress","mo_ep_mean_speed_mean","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",0.70569583530757,0.398857261224821,1.7692941909607,NA,0.0768447923579693,-0.0760500316653627,1.4874417022805,"stress","mo_ep_mean_speed_mean","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",-0.908226950777805,0.39409235718278,-2.304604324911,NA,0.0211887435377413,-1.68063377743855,-0.135820124117061,"stress","mo_ep_mean_speed_mean","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",1.71971466015094,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_speed_mean","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",-3.91439010264664,0.182157754605632,-21.4890116049203,NA,1.97265942497098e-102,-4.27141274117837,-3.55736746411492,"stress","mo_ep_sd_abs_jerk_mean","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_sd_abs_jerk_mean",0.00706839918529706,0.0467108699118222,0.151322362410298,NA,0.87972142974951,-0.08448322352841,0.0986200218990041,"stress","mo_ep_sd_abs_jerk_mean","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.0471929536262595,0.0467760498779948,-1.00891276089691,NA,0.313016474688183,-0.138872326726179,0.0444864194736596,"stress","mo_ep_sd_abs_jerk_mean","p_thresh_1000_by_participant"
"fixed",NA,"zoom",0.230672987250112,0.15586640832214,1.47994035233919,NA,0.138889165576794,-0.0748195594608972,0.536165533961121,"stress","mo_ep_sd_abs_jerk_mean","p_thresh_1000_by_participant"
