"user","weekday","daytime","stress","valence","arousal","n_traj","speed","speed_max5","speed_max7.5","speed_max12.5","speed_max15","speed_max17.5","speed_max20","accuracy_max5","accuracy_max7.5","accuracy_max12.5","accuracy_max15","accuracy_max17.5","accuracy_max20","accuracy","clicks","wheels"
"i4fbug0lfnjnamnzfxrl","Thursday","afternoon",0,4,1,288,0.327814343058336,0.337602602435732,0.335393947791255,0.327922464590732,0.326206774439779,0.325359649509402,0.323615750024226,0.623659504374052,0.62530030209316,0.626066371393982,0.626458982919619,0.626349897110716,0.626124158375456,0.625386498768036,0.00806175237038367,0.00533642312776409
"i4fbug0lfnjnamnzfxrl","Monday","morning",0,4,1,196,0.346859327628997,0.363239372353403,0.352216751300742,0.343825630616211,0.3423404658394,0.339746262433959,0.339746262433959,0.63823597788049,0.636786401145361,0.639106255947445,0.638457894479028,0.637698097849065,0.637698097849065,0.637459577463592,0.00931689907038513,0.014027224435591
"i4fbug0lfnjnamnzfxrl","Monday","afternoon",0,3,1,279,0.259532699797845,0.264129038931729,0.261140304456806,0.258102788542267,0.258102788542267,0.256254433339223,0.254720803478406,0.600452699133436,0.600545598757649,0.600575275064562,0.600575275064562,0.601039405858044,0.601400234194004,0.600502929468842,0.00902541120084652,0.00732925633723916
"i4fbug0lfnjnamnzfxrl","Tuesday","morning",0,5,1,351,0.239222403219153,0.251496743527319,0.244714580418644,0.237621112671565,0.235355089708156,0.233766233568062,0.233766233568062,0.600642704318812,0.600223422815666,0.599713704028933,0.599341506104711,0.599743623220086,0.599743623220086,0.599567162100417,0.00841654389698259,0.00357396191411579
"i4fbug0lfnjnamnzfxrl","Tuesday","afternoon",0,3,1,3,0.537967488075865,0.742215880905406,0.537967488075865,0.537967488075865,0.537967488075865,0.537967488075865,0.537967488075865,0.705971381397909,0.708742825693844,0.708742825693844,0.708742825693844,0.708742825693844,0.708742825693844,0.708742825693844,0.00905797101449275,0
"i4fbug0lfnjnamnzfxrl","Thursday","morning",0,4,1,292,0.318778830501884,0.330682136083922,0.323596606019961,0.318778830501884,0.318778830501884,0.315829039622469,0.315829039622469,0.64581209025189,0.642882136050106,0.642922855272489,0.642922855272489,0.64131564731211,0.64131564731211,0.642922855272489,0.00796395263543959,0.0148538195535995
"i4fbug0lfnjnamnzfxrl","Thursday","afternoon",0,2,1,195,0.38317774783938,0.393224717374292,0.384795403503599,0.380016427206333,0.37832401325722,0.37832401325722,0.375026807797507,0.66322955491109,0.659426281232505,0.657284604611808,0.656437408371112,0.656437408371112,0.656834876539041,0.659180325780815,0.00811394210384304,0.0116987241259685
"i4fbug0lfnjnamnzfxrl","Friday","morning",0,5,1,293,0.246315885944362,0.261657951492702,0.252478132031472,0.244692742762679,0.2432815309896,0.239790399680938,0.239108992440142,0.61959657330245,0.61643959884553,0.614552456325529,0.614280612783391,0.614336632861519,0.613567656433844,0.614717337866414,0.00909194042429055,0.0181352608463122
"i4fbug0lfnjnamnzfxrl","Friday","afternoon",0,4,1,223,0.356949606951089,0.367972622202581,0.357760354744609,0.355566990603581,0.355566990603581,0.355566990603581,0.355566990603581,0.651318218305898,0.647972224073008,0.647921417422308,0.647921417422308,0.647921417422308,0.647921417422308,0.648136311670838,0.0110689997166336,0.0140974780391046
"i4fbug0lfnjnamnzfxrl","Monday","morning",0,5,4,45,0.288145301046991,0.30857078903575,0.291977134431349,0.282371642156233,0.278366280584445,0.278366280584445,0.278366280584445,0.645217982583227,0.64523771332849,0.646969459414345,0.646271667263965,0.646271667263965,0.646271667263965,0.646183159819632,0.00735294117647059,0.0116596638655462
"i4fbug0lfnjnamnzfxrl","Monday","afternoon",0,5,2,239,0.266169220144897,0.288611781363929,0.271520023111861,0.26410703598325,0.262160619286773,0.262160619286773,0.259584807061876,0.622223554000341,0.616837881609232,0.614838674323788,0.614736939329411,0.614736939329411,0.614311171936566,0.615686638157948,0.00861972252346584,0.0134063797165401
"i4fbug0lfnjnamnzfxrl","Tuesday","morning",0,5,1,297,0.274081149606108,0.29041325555336,0.277796437289516,0.274081149606108,0.273305984688618,0.272593147564927,0.271729538785857,0.618714737722959,0.614449746143608,0.613859049864106,0.613876461170091,0.61359695136786,0.613623700268706,0.613859049864106,0.00808917825786722,0.0158166452928217
"i4fbug0lfnjnamnzfxrl","Tuesday","afternoon",0,4,1,253,0.269525286344965,0.288108913773509,0.278649391335435,0.267378424979552,0.266954137060887,0.265377171521253,0.265377171521253,0.618925166106976,0.619165749870185,0.616008756362286,0.616282556226,0.615754504035612,0.615754504035612,0.61800201333369,0.00884206890596667,0.0270097573611951
"i4fbug0lfnjnamnzfxrl","Wednesday","morning",0,5,1,137,0.348518322328566,0.361997020213239,0.351487351827711,0.343337288777282,0.337441726533322,0.335587833829197,0.335587833829197,0.628236683089044,0.628479184650134,0.628575776172158,0.627867107959187,0.628028042394656,0.628028042394656,0.629710041476057,0.0107331060136392,0.011663050216987
"i4fbug0lfnjnamnzfxrl","Wednesday","afternoon",0,5,1,216,0.259569449458764,0.287214714338895,0.273138967499753,0.254386706561419,0.251739679179252,0.251739679179252,0.250378475167349,0.6174715410744,0.613320871772453,0.609016736274706,0.608504644879973,0.608504644879973,0.608848508964766,0.610299801028175,0.00738341675537336,0.0369623808121758
"i4fbug0lfnjnamnzfxrl","Thursday","morning",0,5,1,125,0.307969064523279,0.340793701847835,0.322834520866418,0.305078444266341,0.303096450797198,0.303096450797198,0.298641610776089,0.647119507657687,0.638439807190201,0.632910111688118,0.633393463287944,0.633393463287944,0.634040150257181,0.635741054875161,0.00784144455235423,0.0485953742671127
"04lu0xqp0dbw0fkntpum","Thursday","morning",0,4,3,34,0.276997825338934,0.311530125890451,0.286257413763537,0.276997825338934,0.271270433657416,0.254396053660707,0.254396053660707,0.642506451125827,0.631271608080231,0.62775716375731,0.632313646008621,0.624066498865143,0.624066498865143,0.62775716375731,0.0112630732099759,0.000643604183427192
"1y0lz8rl5msoelqw3ghs","Wednesday","afternoon",0,3,4,107,0.153446359608559,0.164391553066818,0.155241799559296,0.149628344060869,0.14391380893524,0.141813307580799,0.14111985056259,0.586524707025528,0.590370367013495,0.589490227438109,0.588373495288185,0.588610450870357,0.588694728222559,0.590635037118489,0.00641955766609506,0
"i4fbug0lfnjnamnzfxrl","Thursday","afternoon",0,5,1,172,0.376769417030183,0.400871629117233,0.381039997030507,0.370430960580602,0.366431120596466,0.364894449398711,0.363081752952202,0.638412810545475,0.635791373066626,0.637046370615404,0.637944923123767,0.638298854845414,0.638824287386989,0.635951286298741,0.0114165611789152,0.00680694547278416
"i4fbug0lfnjnamnzfxrl","Friday","morning",0,5,1,272,0.285053013214009,0.2943805045646,0.286016366568484,0.281424069066554,0.280570507298566,0.279783450456435,0.279783450456435,0.622059838717454,0.620384500183277,0.619583179960896,0.619496261498189,0.619255195349343,0.619255195349343,0.620621967641893,0.00824274895677709,0.0116428829014476
"i4fbug0lfnjnamnzfxrl","Friday","afternoon",0,4,1,276,0.351567435558621,0.376494376667615,0.361619628725027,0.347610620413898,0.345254808395958,0.342109033334997,0.342109033334997,0.638944620165741,0.638806101201574,0.634851402140244,0.634931211638443,0.634627405405829,0.634627405405829,0.635511300436833,0.00736764042045528,0.00927000709357065
"i4fbug0lfnjnamnzfxrl","Monday","morning",0,5,2,283,0.267611328245699,0.281506089735118,0.272149236981125,0.265572739659926,0.265572739659926,0.265572739659926,0.265572739659926,0.616390569039586,0.616616125062649,0.617764779510515,0.617764779510515,0.617764779510515,0.617764779510515,0.617327446636897,0.00848108656239437,0.0346771963248625
"i4fbug0lfnjnamnzfxrl","Wednesday","morning",0,5,1,84,0.326687983547758,0.328097174452399,0.326687983547758,0.322938581853048,0.316944876529735,0.307993465961083,0.305388533291364,0.644227150773628,0.643494651371773,0.64508846661882,0.641524119713647,0.642117524303615,0.643163179006938,0.643494651371773,0.00821158690176322,0.0154156171284635
"i4fbug0lfnjnamnzfxrl","Wednesday","afternoon",0,4,1,265,0.297998658070426,0.311468242590392,0.303323659154735,0.297998658070426,0.297159172995015,0.297159172995015,0.297159172995015,0.623385688736114,0.624364851131419,0.623140300310078,0.622742184065718,0.622742184065718,0.622742184065718,0.623140300310078,0.00979583568462329,0.013991983909942
"i4fbug0lfnjnamnzfxrl","Thursday","morning",0,5,1,298,0.364536404636351,0.385342407598996,0.370127233000179,0.362462208950251,0.360656270735747,0.359589668200217,0.357836823071199,0.65212922872055,0.648087661735852,0.647150527083231,0.647103935514782,0.646417204342271,0.6469095895634,0.647812585170625,0.0091170363443847,0.00827821399595715
"i4fbug0lfnjnamnzfxrl","Thursday","afternoon",0,4,3,145,0.408518940188558,0.427040834386572,0.412960017017741,0.406392432832925,0.402303914839075,0.399997066132358,0.399997066132358,0.665590720606964,0.663953415416047,0.662912490092826,0.661960891913475,0.661316416571332,0.661316416571332,0.66315040174487,0.0103975213989392,0.0100824449929108
"i4fbug0lfnjnamnzfxrl","Friday","morning",0,4,1,238,0.258499495902157,0.274431186441798,0.261320400376043,0.254147236045826,0.254147236045826,0.252376004196589,0.251487014611556,0.623332834180061,0.62040576036752,0.622746493471654,0.622746493471654,0.622940111047107,0.623534788519398,0.62073029910638,0.00935314323552539,0.0178785746802963
"i4fbug0lfnjnamnzfxrl","Friday","afternoon",0,4,1,315,0.351831809552729,0.379548167227703,0.363144364610677,0.343760282687459,0.34281852053306,0.34281852053306,0.34281852053306,0.649842546636158,0.645035557278948,0.638956563555074,0.638414659783636,0.638414659783636,0.638414659783636,0.641272617868198,0.00787412209616424,0.00598325229605619
"1y0lz8rl5msoelqw3ghs","Thursday","morning",0,5,3,322,0.19132599703516,0.201186099743587,0.193805614377176,0.189246831161078,0.187799088910695,0.186909521192715,0.186084799839052,0.611811856710628,0.614027773323466,0.614778076977636,0.615243121261491,0.615493509560877,0.615118532756477,0.615496980419514,0.00714029483609778,0.0134264874190738
"i4fbug0lfnjnamnzfxrl","Monday","morning",0,4,1,308,0.182278372083318,0.189380537434163,0.183431825592457,0.181735833929543,0.181270506523013,0.181270506523013,0.181270506523013,0.59105242645105,0.590765261491896,0.589989802504951,0.589963442438219,0.589963442438219,0.589963442438219,0.58997276259348,0.00903827795399255,0.00751393465340437
"i4fbug0lfnjnamnzfxrl","Monday","afternoon",0,3,1,31,0.329952722821494,0.355479328907872,0.329952722821494,0.329952722821494,0.321900136122265,0.307862823864295,0.301335704435668,0.630305269686751,0.631175464686365,0.631175464686365,0.629264499228184,0.628967353885068,0.626345574678914,0.631175464686365,0.00753113836052911,0.000386212223616877
"i4fbug0lfnjnamnzfxrl","Tuesday","morning",0,4,1,223,0.273826646859547,0.290776486613147,0.279232090066346,0.264400203121471,0.262636614436672,0.261685156228492,0.261685156228492,0.614376151978299,0.61158058592,0.607034441005131,0.607472403836973,0.606987586683238,0.606987586683238,0.610709866447955,0.00876436781609195,0.0302262931034483
"i4fbug0lfnjnamnzfxrl","Tuesday","afternoon",0,4,1,102,0.318781168205872,0.341416880822207,0.331472968355487,0.308828795821061,0.300017565448017,0.29529557161791,0.293336571922888,0.642354754834499,0.638336612711782,0.635790904313636,0.632727758332309,0.632534643834637,0.631508719252486,0.63631095052067,0.00958018889240363,0.0279271544127615
"i4fbug0lfnjnamnzfxrl","Wednesday","morning",0,5,2,36,0.273326772636534,0.275283202944329,0.277174145851775,0.273326772636534,0.273326772636534,0.273326772636534,0.273326772636534,0.615956780666147,0.615924900915666,0.612895023531022,0.612895023531022,0.612895023531022,0.612895023531022,0.612895023531022,0.00781365177650007,0.0493881763231608
"i4fbug0lfnjnamnzfxrl","Wednesday","afternoon",0,3,1,231,0.273385524113087,0.293575809548374,0.279545818715268,0.271114869719623,0.268614564076297,0.268614564076297,0.265777911314316,0.632366227059791,0.631279167786484,0.626212645450813,0.624456935601469,0.624456935601469,0.62531779304868,0.627673137274688,0.0096271552171297,0.0159553499180447
"i4fbug0lfnjnamnzfxrl","Thursday","morning",0,5,1,240,0.301236418893952,0.316516550951942,0.307705086080702,0.294824607004966,0.294824607004966,0.29380056319785,0.29380056319785,0.631674069794335,0.630299161186437,0.628302232556709,0.628302232556709,0.628149608242089,0.628149608242089,0.629927943030951,0.00931953260825618,0.022116201026968
"i4fbug0lfnjnamnzfxrl","Thursday","afternoon",0,5,1,9,0.189298095893186,0.202983201266191,0.202983201266191,0.183584222946649,0.183584222946649,0.183584222946649,0.183584222946649,0.646829941676355,0.646829941676355,0.654481615938609,0.654481615938609,0.654481615938609,0.654481615938609,0.651102080136455,0.00471105527638191,0.0053391959798995
"i4fbug0lfnjnamnzfxrl","Friday","morning",0,5,1,265,0.39183267361284,0.411006873734546,0.401113918076207,0.386672768692667,0.384616164834803,0.384616164834803,0.384616164834803,0.657882220405255,0.656791364641574,0.654307621227926,0.653941970183896,0.653941970183896,0.653941970183896,0.654405825931015,0.00839697355395276,0.026817281855466
"i4fbug0lfnjnamnzfxrl","Friday","afternoon",0,5,1,214,0.203732063335008,0.216999590996806,0.210661712732368,0.200700066489624,0.198909319816402,0.198805244036908,0.198156829588919,0.59827817732863,0.602444996970274,0.604104790575073,0.60425295222118,0.604334958042822,0.604903584645636,0.604285779900528,0.00808465105219356,0.0243252883129236
"1y0lz8rl5msoelqw3ghs","Thursday","afternoon",0,3,4,23,0.170982243796507,0.173873437931857,0.163792621582518,0.176146916623066,0.184186168564163,0.184186168564163,0.179168415340852,0.608993975412639,0.615768043405784,0.630694279190553,0.631773345375532,0.631773345375532,0.635256053013953,0.620513571362397,0.00329503962953068,0
"i4fbug0lfnjnamnzfxrl","Monday","morning",0,5,1,7,0.563261113200629,0.563261113200629,0.563261113200629,0.563261113200629,0.563261113200629,0.563261113200629,0.563261113200629,0.721848880294953,0.721848880294953,0.721848880294953,0.721848880294953,0.721848880294953,0.721848880294953,0.721848880294953,0.0106007067137809,0
"i4fbug0lfnjnamnzfxrl","Monday","afternoon",0,5,1,219,0.304141935091134,0.32723260360573,0.314146694460259,0.298721010580625,0.296573710784097,0.295300243112144,0.295300243112144,0.639588741481646,0.640890067818994,0.636767615770322,0.636743396695215,0.635940762588829,0.635940762588829,0.638303505980774,0.00913796984019806,0.0260634706279541
"i4fbug0lfnjnamnzfxrl","Tuesday","morning",0,5,1,119,0.37151071142412,0.39521864365905,0.380212833317375,0.368416882042219,0.357717452702171,0.357717452702171,0.354868543161154,0.675784194510464,0.673181582191471,0.670935964396309,0.668983484145814,0.668983484145814,0.664607226028745,0.670571680783793,0.00883049752315313,0.0374757699763084
"i4fbug0lfnjnamnzfxrl","Tuesday","afternoon",0,5,2,127,0.251279823560214,0.272703166269139,0.259710492698896,0.248088922694064,0.245110066424647,0.240454815791264,0.239536282831228,0.621920334548943,0.619221128083528,0.619038825494178,0.617972865104051,0.617417473896269,0.617290985855452,0.618842067773717,0.00640532219045525,0.029360017594018
"i4fbug0lfnjnamnzfxrl","Thursday","morning",0,6,1,67,0.40174437268812,0.42566721007877,0.407681160548082,0.40174437268812,0.386312254271783,0.380915714015194,0.375831384013265,0.656987421455845,0.654517864908824,0.653600856312235,0.650314192181277,0.653015474871088,0.651787389128926,0.653600856312235,0.00894240247852415,0.0218279115617519
"i4fbug0lfnjnamnzfxrl","Thursday","afternoon",0,5,1,227,0.266559431826194,0.286701978233737,0.273694920993809,0.265563217061301,0.263437768493683,0.261414645780412,0.260390302398468,0.625377213933897,0.620484870241628,0.619816840411755,0.621265567931746,0.621143360381073,0.621294408198326,0.619524075348353,0.0106907894736842,0.0138363486842105
"1y0lz8rl5msoelqw3ghs","Sunday","morning",0,4,2,54,0.1688700286746,0.190561605738355,0.178913649581147,0.158822314816255,0.158862074792628,0.158862074792628,0.158862074792628,0.511928951135919,0.510581603747006,0.504922035374386,0.505850519478077,0.505850519478077,0.505850519478077,0.504201744632004,0.00812320189541378,0
"i4fbug0lfnjnamnzfxrl","Wednesday","afternoon",0,5,1,164,0.201488990125672,0.221723650454574,0.211075296886079,0.196187068457557,0.194655739299879,0.191751189548846,0.189755555938206,0.585247466374862,0.589755826742575,0.587586889090634,0.585533936699244,0.585684665142163,0.585261170208555,0.588288274373684,0.008350622406639,0.0176607883817427
"i4fbug0lfnjnamnzfxrl","Thursday","morning",0,4,1,241,0.346851677959375,0.37164696010908,0.352196483762294,0.344586006228975,0.343564009552251,0.343564009552251,0.34126744814501,0.657680672419022,0.655753146587557,0.654748799398969,0.654992803148505,0.654992803148505,0.65459204600559,0.654957304093236,0.00905869164285973,0.00674429537482371
