"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","dv","iv1","iv2","dframe"
"ran_pars","Residual","sd__Observation",16.2327594919494,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out3.5"
"fixed",NA,"(Intercept)",67.6403263088789,1.34715948607892,50.2095906296551,166.253506957045,2.20157524295e-102,64.9805812984255,70.3000713193324,"arousal","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out3.5"
"fixed",NA,"task_angle_sd",-0.341941359352666,0.176493683901888,-1.93741414306219,9304.02608450059,0.0527249657721091,-0.687907630098557,0.00402491139322547,"arousal","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out3.5"
"fixed",NA,"trial_mean_trial_move_offset",0.403400992167757,0.179858426355748,2.24288069422923,8848.37948388751,0.0249291622865094,0.050836727245187,0.755965257090327,"arousal","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out3.5"
"fixed",NA,"timestamp",-1.0244910749306,0.16930134196669,-6.05128738514176,9368.2066600682,1.49201320462782e-09,-1.35635848462554,-0.692623665235666,"arousal","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out3.5"
"fixed",NA,"zoom",-1.40923633377541,1.1265872502729,-1.25088965229639,416.258830809751,0.211677361069701,-3.62374561486951,0.805272947318692,"arousal","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out3.5"
"fixed",NA,"screen_width",-4.36263232889637,2.86298044153803,-1.52380794000559,282.4108828925,0.128675687202347,-9.99812176353511,1.27285710574238,"arousal","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out3.5"
"fixed",NA,"screen_height",4.30564131330738,2.66423157154373,1.6160912434547,333.646251655369,0.107019705087672,-0.935167405128512,9.54645003174327,"arousal","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.0491632490799152,0.594648227560827,0.0826761887134125,3167.578974361,0.934114242534764,-1.11677137318534,1.21509787134517,"arousal","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out3.5"
"fixed",NA,"task_angle_sd:trial_mean_trial_move_offset",-0.00864939152507356,0.172421922357276,-0.0501641056242904,139.729488835846,0.960063252075757,-0.349542547858648,0.332243764808501,"arousal","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.2693033528316,NA,NA,NA,NA,NA,NA,"arousal","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out3.5"
"ran_pars","ID","cor__(Intercept).task_angle_sd:trial_mean_trial_move_offset",0.115131790473008,NA,NA,NA,NA,NA,NA,"arousal","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out3.5"
"ran_pars","ID","sd__task_angle_sd:trial_mean_trial_move_offset",0.67664102114352,NA,NA,NA,NA,NA,NA,"arousal","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out3.5"
"ran_pars","Residual","sd__Observation",16.2279787831339,NA,NA,NA,NA,NA,NA,"arousal","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out3.5"
"fixed",NA,"(Intercept)",67.6356404333728,1.34468388343979,50.298543223673,166.338549538324,1.54367311327105e-102,64.9807930447418,70.2904878220038,"arousal","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out3.5"
"fixed",NA,"trial_sd_distance_overshoot",-0.673049516807842,0.169146216962419,-3.9790988465168,9356.73724511918,6.96990399227526e-05,-1.00461290031137,-0.341486133304318,"arousal","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out3.5"
"fixed",NA,"trial_sd_trial_move_offset",0.0867291689237154,0.168093580067012,0.515957652214559,9356.32745713563,0.605896178695494,-0.242770819127603,0.416229156975034,"arousal","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out3.5"
"fixed",NA,"timestamp",-1.00004853443539,0.169266642700766,-5.90812530147069,9365.2215856958,3.58091222950434e-09,-1.3318479396965,-0.668249129174285,"arousal","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out3.5"
"fixed",NA,"zoom",-1.31136082562215,1.12422499337471,-1.16645763379242,415.576937043751,0.244098409559738,-3.52123724030643,0.898515589062119,"arousal","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out3.5"
"fixed",NA,"screen_width",-4.28952403912453,2.85536061703351,-1.50227050605643,280.497942366291,0.134152186292386,-9.9101795787655,1.33113150051645,"arousal","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out3.5"
"fixed",NA,"screen_height",4.13717777943489,2.65794508892849,1.55653244932262,331.625340667547,0.120535319783158,-1.09138079494697,9.36573635381675,"arousal","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.169470783223712,0.595901300582184,0.284394048239436,3134.43275245234,0.776127205752688,-0.998925478800928,1.33786704524835,"arousal","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out3.5"
"fixed",NA,"trial_sd_distance_overshoot:trial_sd_trial_move_offset",0.402284519696525,0.168304420502688,2.39021957055549,5314.78883947711,0.0168729217649693,0.0723387770917303,0.73223026230132,"arousal","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.2487761577594,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out3.5"
"ran_pars","ID","cor__(Intercept).trial_sd_distance_overshoot:trial_sd_trial_move_offset",-1,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out3.5"
"ran_pars","ID","sd__trial_sd_distance_overshoot:trial_sd_trial_move_offset",0.182732116154911,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out3.5"
"ran_pars","Residual","sd__Observation",16.2353658373858,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out3.5"
"fixed",NA,"(Intercept)",67.6496855652065,1.34450173121336,50.3158039849867,166.649711915822,1.09674550573901e-102,64.9952341234211,70.304137006992,"arousal","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out3.5"
"fixed",NA,"trial_sd_x_flips",-0.382410136163427,0.168335887858082,-2.27170890907008,9093.74666990893,0.0231273549394995,-0.712386332932202,-0.0524339393946522,"arousal","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out3.5"
"fixed",NA,"trial_mean_speed_mean",-0.724278085295701,0.172115947654867,-4.20808237216954,9369.78226981531,2.59948642123099e-05,-1.06166272626041,-0.386893444330989,"arousal","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out3.5"
"fixed",NA,"timestamp",-0.945918090766815,0.17059213741077,-5.54491024688396,9368.58195494317,3.02089891327511e-08,-1.28031573821681,-0.611520443316817,"arousal","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out3.5"
"fixed",NA,"zoom",-1.37989183106725,1.1248213194702,-1.22676536013488,416.607896998473,0.220603640278661,-3.59092445655891,0.831140794424411,"arousal","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out3.5"
"fixed",NA,"screen_width",-4.65988426836092,2.85888492254149,-1.62996566655029,280.352983623678,0.104231729045271,-10.2874898613593,0.967721324637437,"arousal","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out3.5"
"fixed",NA,"screen_height",4.96375567089374,2.66289554530299,1.86404445328289,331.744590381821,0.0631986044301642,-0.274534263316656,10.2020456051041,"arousal","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.109371067221516,0.593984084234452,0.184131309448262,3173.95981705854,0.853922207697579,-1.05526046548279,1.27400259992582,"arousal","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out3.5"
"fixed",NA,"trial_sd_x_flips:trial_mean_speed_mean",0.0428101094654803,0.192573538551857,0.222305254332502,115.955896183388,0.824467340929651,-0.338607577383788,0.424227796314748,"arousal","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.2462598451649,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out3.5"
"ran_pars","ID","cor__(Intercept).trial_sd_x_flips:trial_mean_speed_mean",0.171479497591701,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out3.5"
"ran_pars","ID","sd__trial_sd_x_flips:trial_mean_speed_mean",0.941362313637999,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out3.5"
"ran_pars","Residual","sd__Observation",16.2091705336543,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out3.5"
"fixed",NA,"(Intercept)",67.5807150776841,1.34418812880998,50.2762326412701,166.782411653008,1.09707829590887e-102,64.9268982249753,70.2345319303929,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out3.5"
"fixed",NA,"trial_sd_total_dist",-0.266764598887228,0.188593236870831,-1.41449716497488,9136.13638841543,0.157250057427948,-0.636449527009259,0.102920329234803,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out3.5"
"fixed",NA,"trial_sd_speed_mean",-0.232370991824846,0.186365660260265,-1.24685519585708,9347.26359215494,0.212481839828104,-0.597688278234222,0.13294629458453,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out3.5"
"fixed",NA,"timestamp",-1.07900571091906,0.168174671958024,-6.41598225438119,9365.63882652832,1.46690673061476e-10,-1.40866461431552,-0.749346807522603,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out3.5"
"fixed",NA,"zoom",-1.37666784757045,1.12630342088759,-1.2222886142755,416.627336372216,0.222289545646839,-3.59061350111873,0.837277805977826,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out3.5"
"fixed",NA,"screen_width",-4.60974273666243,2.86360934148513,-1.60976662210206,281.296518307643,0.108570412855505,-10.2465661987868,1.02708072546196,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out3.5"
"fixed",NA,"screen_height",4.59067156263192,2.66748575600949,1.72097322442669,331.591165969664,0.0861884702711303,-0.6566568507926,9.83799997605644,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.0740426726231298,0.594979643950906,0.124445724111596,3144.33243669992,0.900970326820942,-1.09254505895708,1.24063040420334,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out3.5"
"fixed",NA,"trial_sd_total_dist:trial_sd_speed_mean",0.159833632486148,0.13971263532268,1.14401701833908,142.443509382428,0.254535418010761,-0.116344450929801,0.436011715902097,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.2270407941219,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out3.5"
"ran_pars","ID","cor__(Intercept).trial_sd_total_dist:trial_sd_speed_mean",0.291646136412413,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out3.5"
"ran_pars","ID","sd__trial_sd_total_dist:trial_sd_speed_mean",0.124970906023156,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out3.5"
"ran_pars","Residual","sd__Observation",16.2487239137156,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out3.5"
"fixed",NA,"(Intercept)",67.6079897595786,1.34703813180494,50.1901083297387,166.150613006039,2.57254231183154e-102,64.9484722682406,70.2675072509167,"arousal","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out3.5"
"fixed",NA,"task_y_flips",-0.490760359961914,0.169600096351497,-2.89363255398636,9087.50673371532,0.00381718883558462,-0.823214720069562,-0.158305999854266,"arousal","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out3.5"
"fixed",NA,"trial_mean_speed_sd",-0.694993464047886,0.171072508593914,-4.06256662604766,9288.62954371649,4.89353529285031e-05,-1.03033311632827,-0.359653811767505,"arousal","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out3.5"
"fixed",NA,"timestamp",-1.05061011094347,0.168026987046022,-6.25262720836449,9365.76262463991,4.21231396880409e-10,-1.379979519256,-0.721240702630937,"arousal","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out3.5"
"fixed",NA,"zoom",-1.51164909861821,1.12495285675926,-1.34374439740785,417.053490052068,0.179761656689862,-3.72293340028748,0.699635203051065,"arousal","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out3.5"
"fixed",NA,"screen_width",-4.28878474534062,2.85951939434755,-1.49982712263407,281.795081343544,0.13477869313796,-9.91751439194269,1.33994490126145,"arousal","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out3.5"
"fixed",NA,"screen_height",4.44776654517767,2.66307743528769,1.67016042652067,332.889837461553,0.0958275708710019,-0.790815205824739,9.68634829618007,"arousal","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.107748136844148,0.592862933557563,0.18174207012334,2937.09496423493,0.855797689758971,-1.05472090601428,1.27021717970258,"arousal","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out3.5"
"fixed",NA,"task_y_flips:trial_mean_speed_sd",0.236670549204314,0.165566850978495,1.4294561248559,90.8395882869413,0.156303303243532,-0.092215485390399,0.565556583799027,"arousal","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.2780711763895,NA,NA,NA,NA,NA,NA,"arousal","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out3.5"
"ran_pars","ID","cor__(Intercept).task_y_flips:trial_mean_speed_sd",-0.375593477147732,NA,NA,NA,NA,NA,NA,"arousal","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out3.5"
"ran_pars","ID","sd__task_y_flips:trial_mean_speed_sd",0.381858969861106,NA,NA,NA,NA,NA,NA,"arousal","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out3.5"
"ran_pars","Residual","sd__Observation",16.2239490923433,NA,NA,NA,NA,NA,NA,"arousal","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out3.5"
"fixed",NA,"(Intercept)",67.6546795196976,1.34422770306056,50.3297762467329,166.578573625295,1.12166015720291e-102,65.0007608025858,70.3085982368095,"arousal","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out3.5"
"fixed",NA,"trial_sd_distance_overshoot",-0.613769634390187,0.170450510847905,-3.600867086505,8773.62478468342,0.000318909090875913,-0.947892590595916,-0.279646678184458,"arousal","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out3.5"
"fixed",NA,"trial_sd_speed_sd",-0.187609656104638,0.170312400449841,-1.1015619274293,9329.46935828314,0.270680585803512,-0.521459139188513,0.146239826979237,"arousal","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out3.5"
"fixed",NA,"timestamp",-1.02034442232785,0.169469869101724,-6.02080138337387,9364.0065437828,1.80079924811645e-09,-1.35254220107223,-0.688146643583467,"arousal","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out3.5"
"fixed",NA,"zoom",-1.40042256572131,1.12578693284426,-1.2439499205975,417.041576617099,0.214216721553945,-3.61334656838643,0.812501436943798,"arousal","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out3.5"
"fixed",NA,"screen_width",-4.47746961813828,2.86313850122575,-1.56383270184848,282.508549585303,0.118976309636019,-10.1132617924357,1.15832255615913,"arousal","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out3.5"
"fixed",NA,"screen_height",4.37659133964902,2.66522754787135,1.64210794802286,333.621653445781,0.101509853420368,-0.866177970585982,9.61936064988402,"arousal","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.129710606842506,0.594989784381711,0.218004762850334,3147.13310843526,0.827439534220617,-1.03689660749034,1.29631782117535,"arousal","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out3.5"
"fixed",NA,"trial_sd_distance_overshoot:trial_sd_speed_sd",-0.178909611247065,0.167099453693428,-1.0706774157102,146.43627443994,0.286076032316123,-0.509147668514763,0.151328446020633,"arousal","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.2425211433368,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out3.5"
"ran_pars","ID","cor__(Intercept).trial_sd_distance_overshoot:trial_sd_speed_sd",0.124495177883216,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out3.5"
"ran_pars","ID","sd__trial_sd_distance_overshoot:trial_sd_speed_sd",0.527759971304452,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out3.5"
"ran_pars","Residual","sd__Observation",16.2271010039722,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out3.5"
"fixed",NA,"(Intercept)",67.6560896136542,1.34469173068131,50.313457032546,166.458483298729,1.31883541368278e-102,65.0012407487169,70.3109384785914,"arousal","trial_mean_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out3.5"
"fixed",NA,"trial_mean_angle_sd",-0.439740271039198,0.168180956824672,-2.61468527318242,9295.66134045515,0.00894538365247342,-0.769411814909186,-0.110068727169211,"arousal","trial_mean_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out3.5"
"fixed",NA,"trial_sd_abs_jerk_mean",-0.591261399978391,0.168398184467712,-3.51109129737533,8799.88543316729,0.000448506505365163,-0.921361179482034,-0.261161620474748,"arousal","trial_mean_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out3.5"
"fixed",NA,"timestamp",-1.06709608495142,0.167930761414706,-6.35438126976756,9357.39764389892,2.19022984864683e-10,-1.39627690814989,-0.737915261752944,"arousal","trial_mean_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out3.5"
"fixed",NA,"zoom",-1.41858550148963,1.12647371284355,-1.25931522885581,417.361659199006,0.208620317258345,-3.63285454367011,0.795683540690843,"arousal","trial_mean_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out3.5"
"fixed",NA,"screen_width",-4.33178868047823,2.86454558048833,-1.51220797811141,282.368605605298,0.131599322069742,-9.97036256714971,1.30678520619326,"arousal","trial_mean_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out3.5"
